Address,City,State,Date,Source,Static,Residual,Flow,Latitude,Longitude
126 Freiburger Ave.,Antigo,WI,10/5/2005,Architect,65,48,950,45.129331,-89.138667
5300 N. Meade St.,Appleton,WI,,City,70,56,1300,44.318433,-88.395338
1067 N. Berger Pkwy.,Fond du Lac,WI,10/25/2005,City,53,50,1185,43.781437,-88.47472
2340 American Dr.,Fox Crossing,WI,10/1/2005,Architect,84,78,1420,44.23634,-88.470117
2600 American Dr.,Fox Crossing,WI,10/1/2005,Architect,80,75,1352,44.24246,-88.470133
2550 S. Ashland Ave.,Green Bay,WI,7/1/2022,Architect,85,78,1500,44.476143,-88.061548
N2385 Municipal Dr.,Greenville,WI,,City,47,,920,44.32687,-88.536784
1210 Wrucke St.,Horicon,WI,4/28/2023,Architect,68,54,1239,43.448816,-88.666688
6004 S. County Rd. G,Janesville,WI,3/1/2022,City,80,60,1126,42.593493,-89.014863
3901 Farrell Rd.,Kaukauna,WI,,City,68,66,1250,44.315411,-88.241233
1502 Vine St.,La Crosse,WI,10/4/2022,Architect,85,80,1156,43.813991,-91.234119
3700 Commerce Dr.,Madison,WI,,City,56,43,1500,43.056816,-89.522725
2102 East Springs Dr.,Madison,WI,,City,86,80,1500,43.126838,-89.294173
5250 E. Terrace Dr.,Madison,WI,3/17/2021,Architect,92,80,4000,43.145978,-89.290888
1849 Wright St.,Madison,WI,,Architect,80,70,1500,43.123801,-89.327034
8401 Greenway Blvd.,Middleton,WI,7/3/2017,City,48,39,1100,43.090219,-89.529953
N9585 State Rd. 80,Necedah,WI,,Architect,72,60,1186,43.989235,-90.072357
711 Quincy St.,Onalaska,WI,,Architect,70,66,2656,43.892519,-91.22712
5609 US Hwy. 10,Stevens Point,WI,3/2/2023,Architect,59,56,1087,44.52329,-89.508848
2500 Jackson St.,Stoughton,WI,,City,65,20,3407,42.921193,-89.25438
557 Trysil Aly. N.,Stoughton,WI,,City,65,20,2994,42.923454,-89.254204
1133 N. Main St.,Viroqua,WI,5/9/2023,Architect,71,64,1986,43.570221,-90.885589
